2026-01-19 11:57:51,431 | INFO | login | 2106-Temu全托管 - 第 1 次登录尝试
2026-01-19 12:10:33,039 | INFO | login | 105-Temu全托管 - start_api 返回: {'code': 0, 'msg': 'Success', 'data': {'action': 'startBrowserByCode', 'backgroundPluginId': 'egdlpkdlagfommapeejeoihfohgccfih', 'browserID': 104314256, 'browserPath': 'C:\\Users\\Administrator\\AppData\\Local\\env-kit\\Core\\chrome_64_131_202501091017\\hubstudio', 'debuggingPort': '62788', 'downloadPath': 'C:\\Users\\Administrator\\Desktop\\Hubstudio\\temu全托105店-UNE LUCIOLE', 'duplicate': 2894, 'ip': '124.225.4.69', 'isDynamicIp': False, 'launcherPage': 'about:blank', 'proxyType': 'socks5', 'runMode': 2, 'webdriver': 'C:\\Users\\Administrator\\AppData\\Local\\env-kit\\Core\\chrome_64_131_202501091017\\webdriver.exe', 'containerId': 104314256, 'containerCode': '1051142565', 'statusCode': '0', 'err': '成功(Success)'}}
2026-01-19 12:10:33,039 | INFO | login | 105-Temu全托管 - 浏览器启动成功, 调试端口: 62788
2026-01-19 12:10:34,417 | INFO | login | 105-Temu全托管 - 已连接浏览器
2026-01-19 12:10:35,582 | INFO | login | --------------------105-Temu全托管 ------------------------ 开始登录...
2026-01-19 12:10:40,393 | INFO | login | 105-Temu全托管 - 等待 agentseller Cookie 生效
2026-01-19 12:10:47,370 | INFO | login | 105-Temu全托管 - Cookie 已保存: D:\sd14\Temu_horizon\data\cookies\105-Temu全托管_cookies.json
2026-01-19 12:10:47,370 | INFO | login | 105-Temu全托管 - Cookie 获取完成，准备关闭浏览器
2026-01-19 12:10:47,370 | INFO | login | 105-Temu全托管 - 登录成功（第 1 次）
2026-01-19 12:10:54,532 | INFO | login | 104-Temu全托管 - 第 1 次登录尝试
2026-01-19 12:10:57,821 | INFO | login | 104-Temu全托管 - start_api 返回: {'code': 0, 'msg': 'Success', 'data': {'action': 'startBrowserByCode', 'backgroundPluginId': 'chlkfnmgfghenbeelpneidfjbkpokonp', 'browserID': 104527083, 'browserPath': 'C:\\Users\\Administrator\\AppData\\Local\\env-kit\\Core\\chrome_64_131_202501091017\\hubstudio', 'debuggingPort': '63093', 'downloadPath': 'C:\\Users\\Administrator\\Desktop\\Hubstudio\\temu全托104店-YYDeeK子账号', 'duplicate': 2851, 'ip': '125.75.68.73', 'isDynamicIp': False, 'launcherPage': 'about:blank', 'proxyType': 'socks5', 'runMode': 2, 'webdriver': 'C:\\Users\\Administrator\\AppData\\Local\\env-kit\\Core\\chrome_64_131_202501091017\\webdriver.exe', 'containerId': 104527083, 'containerCode': '1053270835', 'statusCode': '0', 'err': '成功(Success)'}}
2026-01-19 12:10:57,822 | INFO | login | 104-Temu全托管 - 浏览器启动成功, 调试端口: 63093
2026-01-19 12:10:59,191 | INFO | login | 104-Temu全托管 - 已连接浏览器
2026-01-19 12:11:00,540 | INFO | login | --------------------104-Temu全托管 ------------------------ 开始登录...
2026-01-19 12:11:05,582 | INFO | login | 104-Temu全托管 - 等待 agentseller Cookie 生效
2026-01-19 12:11:12,999 | INFO | login | 104-Temu全托管 - Cookie 已保存: D:\sd14\Temu_horizon\data\cookies\104-Temu全托管_cookies.json
2026-01-19 12:11:12,999 | INFO | login | 104-Temu全托管 - Cookie 获取完成，准备关闭浏览器
2026-01-19 12:11:13,000 | INFO | login | 104-Temu全托管 - 登录成功（第 1 次）
2026-01-19 12:11:18,574 | INFO | login | 103-Temu全托管 - 第 1 次登录尝试
2026-01-19 12:11:21,981 | INFO | login | 103-Temu全托管 - start_api 返回: {'code': 0, 'msg': 'Success', 'data': {'action': 'startBrowserByCode', 'backgroundPluginId': 'cjlkadfgnhnogfgajjoffajniklimcmh', 'browserID': 104523239, 'browserPath': 'C:\\Users\\Administrator\\AppData\\Local\\env-kit\\Core\\chrome_64_131_202501091017\\hubstudio', 'debuggingPort': '63395', 'downloadPath': 'C:\\Users\\Administrator\\Desktop\\Hubstudio\\temu全托103店-PBee', 'duplicate': 2970, 'ip': '125.75.68.73', 'isDynamicIp': False, 'launcherPage': 'about:blank', 'proxyType': 'socks5', 'runMode': 2, 'webdriver': 'C:\\Users\\Administrator\\AppData\\Local\\env-kit\\Core\\chrome_64_131_202501091017\\webdriver.exe', 'containerId': 104523239, 'containerCode': '1053232390', 'statusCode': '0', 'err': '成功(Success)'}}
2026-01-19 12:11:21,982 | INFO | login | 103-Temu全托管 - 浏览器启动成功, 调试端口: 63395
2026-01-19 12:11:23,389 | INFO | login | 103-Temu全托管 - 已连接浏览器
2026-01-19 12:11:25,122 | INFO | login | --------------------103-Temu全托管 ------------------------ 开始登录...
2026-01-19 12:11:30,230 | INFO | login | 103-Temu全托管 - 等待 agentseller Cookie 生效
2026-01-19 12:11:37,460 | INFO | login | 103-Temu全托管 - Cookie 已保存: D:\sd14\Temu_horizon\data\cookies\103-Temu全托管_cookies.json
2026-01-19 12:11:37,460 | INFO | login | 103-Temu全托管 - Cookie 获取完成，准备关闭浏览器
2026-01-19 12:11:37,460 | INFO | login | 103-Temu全托管 - 登录成功（第 1 次）
2026-01-19 12:11:56,762 | INFO | login | 102-Temu全托管 - 第 1 次登录尝试
2026-01-19 12:12:00,288 | INFO | login | 102-Temu全托管 - start_api 返回: {'code': 0, 'msg': 'Success', 'data': {'action': 'startBrowserByCode', 'backgroundPluginId': 'aiknnnpfbnhmmkmkhfpbofgeoljmaakg', 'browserID': 104522336, 'browserPath': 'C:\\Users\\Administrator\\AppData\\Local\\env-kit\\Core\\chrome_64_131_202501091017\\hubstudio', 'debuggingPort': '63709', 'downloadPath': 'C:\\Users\\Administrator\\Desktop\\Hubstudio\\temu全托102店-PBear', 'duplicate': 2956, 'ip': '218.78.129.68', 'isDynamicIp': False, 'launcherPage': 'about:blank', 'proxyType': 'socks5', 'runMode': 2, 'webdriver': 'C:\\Users\\Administrator\\AppData\\Local\\env-kit\\Core\\chrome_64_131_202501091017\\webdriver.exe', 'containerId': 104522336, 'containerCode': '1053223369', 'statusCode': '0', 'err': '成功(Success)'}}
2026-01-19 12:12:00,288 | INFO | login | 102-Temu全托管 - 浏览器启动成功, 调试端口: 63709
2026-01-19 12:12:01,679 | INFO | login | 102-Temu全托管 - 已连接浏览器
2026-01-19 12:12:03,078 | INFO | login | --------------------102-Temu全托管 ------------------------ 开始登录...
2026-01-19 12:12:08,067 | INFO | login | 102-Temu全托管 - 等待 agentseller Cookie 生效
2026-01-19 12:12:15,313 | INFO | login | 102-Temu全托管 - Cookie 已保存: D:\sd14\Temu_horizon\data\cookies\102-Temu全托管_cookies.json
2026-01-19 12:12:15,313 | INFO | login | 102-Temu全托管 - Cookie 获取完成，准备关闭浏览器
2026-01-19 12:12:15,313 | INFO | login | 102-Temu全托管 - 登录成功（第 1 次）
2026-01-19 12:12:20,911 | INFO | login | 101-Temu全托管 - 第 1 次登录尝试
2026-01-19 12:12:24,467 | INFO | login | 101-Temu全托管 - start_api 返回: {'code': 0, 'msg': 'Success', 'data': {'action': 'startBrowserByCode', 'backgroundPluginId': 'pmpkofebdgpmilhkkkbfgfflcgpnkihi', 'browserID': 104522087, 'browserPath': 'C:\\Users\\Administrator\\AppData\\Local\\env-kit\\Core\\chrome_64_131_202501091017\\hubstudio', 'debuggingPort': '63978', 'downloadPath': 'C:\\Users\\Administrator\\Desktop\\Hubstudio\\temu全托101店-HQCK', 'duplicate': 3143, 'ip': '118.253.177.190', 'isDynamicIp': False, 'launcherPage': 'about:blank', 'proxyType': 'socks5', 'runMode': 2, 'webdriver': 'C:\\Users\\Administrator\\AppData\\Local\\env-kit\\Core\\chrome_64_131_202501091017\\webdriver.exe', 'containerId': 104522087, 'containerCode': '1053220874', 'statusCode': '0', 'err': '成功(Success)'}}
2026-01-19 12:12:24,468 | INFO | login | 101-Temu全托管 - 浏览器启动成功, 调试端口: 63978
2026-01-19 12:12:25,832 | INFO | login | 101-Temu全托管 - 已连接浏览器
2026-01-19 12:12:26,860 | INFO | login | --------------------101-Temu全托管 ------------------------ 开始登录...
2026-01-19 12:12:32,085 | INFO | login | 101-Temu全托管 - 等待 agentseller Cookie 生效
2026-01-19 12:12:38,670 | INFO | login | 101-Temu全托管 - Cookie 已保存: D:\sd14\Temu_horizon\data\cookies\101-Temu全托管_cookies.json
2026-01-19 12:12:38,670 | INFO | login | 101-Temu全托管 - Cookie 获取完成，准备关闭浏览器
2026-01-19 12:12:38,670 | INFO | login | 101-Temu全托管 - 登录成功（第 1 次）
